,acc,epoch,loss,val_acc,val_loss
0,0.53125,0,0.7596333026885986,0.40625,0.7650870382785797
0,0.46875,1,0.8405610024929047,0.4375,0.7927880883216858
0,0.515625,2,0.7727467566728592,0.5625,0.7173554003238678
0,0.421875,3,0.850089505314827,0.5,0.7850852608680725
0,0.578125,4,0.7364227622747421,0.5,0.8004773557186127
0,0.5,5,0.710222452878952,0.59375,0.6829882264137268
0,0.5,6,0.7154043763875961,0.625,0.6919605433940887
0,0.453125,7,0.8024737685918808,0.46875,0.7453942894935608
0,0.5,8,0.6905989497900009,0.5625,0.7846410870552063
0,0.53125,9,0.7427781671285629,0.5,0.7978113293647766
0,0.515625,10,0.7515927702188492,0.5625,0.724861204624176
0,0.578125,11,0.7675621807575226,0.46875,0.704864889383316
0,0.5625,12,0.721738338470459,0.53125,0.7507790923118591
0,0.484375,13,0.7242010533809662,0.46875,0.7725948095321655
0,0.5,14,0.7229286134243011,0.5,0.7906010448932648
0,0.515625,15,0.7254505157470703,0.65625,0.6659751534461975
0,0.453125,16,0.7525233328342438,0.53125,0.7258515954017639
0,0.53125,17,0.6910502314567566,0.46875,0.733368992805481
0,0.59375,18,0.6869910210371017,0.5,0.75174281001091
0,0.53125,19,0.7184092253446579,0.59375,0.7168606519699097
0,0.46875,20,0.742960125207901,0.46875,0.8021034002304077
0,0.53125,21,0.7045063674449921,0.5,0.7043393552303314
0,0.421875,22,0.7658731788396835,0.5,0.7067145109176636
0,0.484375,23,0.763844296336174,0.53125,0.699790745973587
0,0.625,24,0.6698609739542007,0.46875,0.7104601562023163
0,0.515625,25,0.6904046982526779,0.5625,0.7287085950374603
0,0.53125,26,0.7004522979259491,0.5,0.6937538683414459
0,0.59375,27,0.6939812749624252,0.53125,0.7238140404224396
0,0.546875,28,0.7358893007040024,0.59375,0.7019519507884979
0,0.53125,29,0.7278123795986176,0.5625,0.7233254611492157
0,0.515625,30,0.7831677794456482,0.46875,0.8215462267398834
0,0.578125,31,0.67745041847229,0.53125,0.6934654116630554
0,0.484375,32,0.7362871319055557,0.46875,0.8150870501995087
0,0.515625,33,0.7134113907814026,0.625,0.6774897277355194
0,0.5625,34,0.6902112364768982,0.46875,0.793507307767868
0,0.40625,35,0.802574947476387,0.46875,0.7050116956233978
0,0.625,36,0.7027771323919296,0.53125,0.7327146232128143
0,0.53125,37,0.7497804313898087,0.4375,0.7917642593383789
0,0.59375,38,0.6592455208301544,0.5,0.7597828805446625
0,0.578125,39,0.6882696598768234,0.625,0.6932684779167175
0,0.53125,40,0.6790067255496979,0.59375,0.6622905135154724
0,0.5625,41,0.6784001737833023,0.65625,0.6463735103607178
