,acc,epoch,loss,val_acc,val_loss
0,0.95,0.0,0.2515730699058622,1.0,0.08209607200697061
0,1.0,1.0,0.025619384605670297,1.0,0.02314935824833804
0,1.0,2.0,0.006947799868066755,1.0,0.013210134103428518
0,1.0,3.0,0.00357217522396235,1.0,0.009802177222445573
0,1.0,4.0,0.002358742114301955,1.0,0.008286998880794219
0,1.0,5.0,0.0019952596005168347,1.0,0.00750421070842999
0,1.0,6.0,0.001657165079814105,1.0,0.007515339815290604
0,1.0,7.0,0.0016833793153636697,1.0,0.006889973720535579
0,1.0,8.0,0.0014412769953195848,1.0,0.006935508333845014
0,1.0,9.0,0.0014269969309679549,1.0,0.006894063239451455
0,1.0,10.0,0.0012640150569495348,1.0,0.006101974291959719
0,1.0,11.0,0.00121804839909596,1.0,0.00684484431985761
0,1.0,12.0,0.00116871540449206,1.0,0.006024339265422856
0,1.0,13.0,0.00116817355592497,1.0,0.005987937172176265
0,1.0,14.0,0.001090334728360135,1.0,0.0061141431389841756
0,1.0,15.0,0.0011228925090108,1.0,0.006100680818781201
0,1.0,16.0,0.0009866755586699098,1.0,0.006061952019808755
0,1.0,17.0,0.0009679957354819099,1.0,0.00549714817898344
0,1.0,18.0,0.00092836991207145,1.0,0.0052133893419522405
0,1.0,19.0,0.000875775786698755,1.0,0.005113536847056781
0,1.0,20.0,0.0008514430886861551,1.0,0.0050280308234504955
0,1.0,21.0,0.000819282693191725,1.0,0.005022662878036455
0,1.0,22.0,0.0007369640543401549,1.0,0.00539933501277114
0,1.0,23.0,0.000735862480723835,1.0,0.004594422082300244
0,1.0,24.0,0.000724957454440255,1.0,0.005054292251588725
0,1.0,25.0,0.0007095134049449799,1.0,0.004591690120287189
0,1.0,26.0,0.0007168750169511899,1.0,0.00495137211692048
0,1.0,27.0,0.0006292618512815701,1.0,0.0041648454905952705
0,1.0,28.0,0.000658166476568965,1.0,0.00462205058429386
0,1.0,29.0,0.0006197372498717749,1.0,0.004385200527030933
0,1.0,30.0,0.00059416306721681,1.0,0.004168758037849276
0,1.0,31.0,0.0005716871801268448,1.0,0.004411909289774441
0,1.0,32.0,0.0005489236929860851,1.0,0.00430074837058777
0,1.0,33.0,0.0005200717345359849,1.0,0.00417835599218956
0,1.0,34.0,0.0005310100630594649,1.0,0.0037056721572298044
0,1.0,35.0,0.0004835907429878199,1.0,0.003911931643960949
0,1.0,36.0,0.00046607762578781514,1.0,0.003908272899570825
0,1.0,37.0,0.0004737333159936951,1.0,0.0038224134565097746
0,1.0,38.0,0.0004558976699626799,1.0,0.0036364423547638005
0,1.0,39.0,0.00042542743067311005,1.0,0.003972496095229825
0,1.0,40.0,0.00041601744105714,1.0,0.003483027685433575
0,1.0,41.0,0.0004291934596039449,1.0,0.0037453024764544643
0,1.0,42.0,0.000405783522728545,1.0,0.00395817666139915
0,1.0,43.0,0.00040421548674196995,1.0,0.003686171968001831
0,1.0,44.0,0.0003931493060008,1.0,0.003555131136090445
0,1.0,45.0,0.000374978810032145,1.0,0.0035241170669905292
0,1.0,46.0,0.00037284921936585,1.0,0.0031978685379726347
0,1.0,47.0,0.00035408539079066504,1.0,0.00357786645181472
0,1.0,48.0,0.00034973059173348505,1.0,0.0032962695491732495
0,1.0,49.0,0.0003292116862212,1.0,0.0032163859155843453
0,1.0,50.0,0.00031710058428865496,1.0,0.0031440950784598853
0,1.0,51.0,0.00032341925707437505,1.0,0.00331784184963903
0,1.0,52.0,0.00032396835267714,1.0,0.0031984268629457204
0,1.0,53.0,0.00029689255134139505,1.0,0.0029846818622899706
0,1.0,54.0,0.00027714862990246,1.0,0.0030617222422733453
0,1.0,55.0,0.00028554690752565995,1.0,0.0030893815419403203
0,1.0,56.0,0.00027343351030136503,1.0,0.00317116715013976
0,1.0,57.0,0.00030265666973714,1.0,0.00313195108319627
0,1.0,58.0,0.000268527592561395,1.0,0.002831497514853205
0,1.0,59.0,0.00027598909391593994,1.0,0.0028168607357655995
0,1.0,60.0,0.00027379082039257494,1.0,0.0030941261094994447
