,acc,epoch,loss,val_acc,val_loss
0,0.51796875,0.0,0.7203601077198982,0.5046875,0.7309863850474357
0,0.521875,1.0,0.7203828677535057,0.528125,0.7402798756957054
0,0.5140625,2.0,0.7085778318345547,0.51875,0.7321804210543632
0,0.50625,3.0,0.7070225492119789,0.5046875,0.7222725093364716
0,0.540625,4.0,0.6951432794332504,0.4875,0.717837718129158
0,0.5390625,5.0,0.6960016041994095,0.478125,0.7330138117074967
0,0.53515625,6.0,0.701799052208662,0.4859375,0.7304945424199104
0,0.53984375,7.0,0.7029180251061916,0.4921875,0.7280975922942161
0,0.55390625,8.0,0.6898684360086917,0.4890625,0.7185680538415908
0,0.55,9.0,0.6874559827148914,0.5078125,0.7125010445713997
0,0.55390625,10.0,0.687419057637453,0.48125,0.7226216897368432
0,0.57890625,11.0,0.6847912207245826,0.525,0.7035870224237442
0,0.57109375,12.0,0.6748334772884845,0.4640625,0.7265356853604317
0,0.5515625,13.0,0.6819956541061402,0.4890625,0.7237222790718079
0,0.56875,14.0,0.6811706982553005,0.521875,0.7086215764284134
0,0.57109375,15.0,0.6747313492000103,0.4890625,0.7222100183367729
0,0.53359375,16.0,0.6931797467172146,0.478125,0.7288255646824837
0,0.57265625,17.0,0.6821195654571056,0.496875,0.7279340595006942
0,0.5796875,18.0,0.6763276867568493,0.5140625,0.7190668433904648
0,0.5921875,19.0,0.6668557107448578,0.521875,0.7157132789492607
0,0.5734375,20.0,0.6730785809457303,0.5078125,0.7138863116502762
0,0.60234375,21.0,0.6621956534683704,0.4765625,0.7386507228016853
0,0.5859375,22.0,0.6748161382973195,0.503125,0.7284643322229385
0,0.60078125,23.0,0.6628352157771588,0.5171875,0.732545867562294
0,0.58046875,24.0,0.6689958952367305,0.5078125,0.7200298741459846
0,0.5859375,25.0,0.6737656123936177,0.496875,0.7346825614571572
0,0.5859375,26.0,0.6742293752729893,0.5078125,0.7314484104514122
0,0.5984375,27.0,0.663647934794426,0.490625,0.7328340843319893
0,0.5875,28.0,0.6666125755757093,0.5125,0.732920241355896
0,0.58828125,29.0,0.6671029049903154,0.46875,0.7396092250943184
0,0.57890625,30.0,0.6677554376423359,0.5265625,0.7115797698497772
0,0.60390625,31.0,0.663385409116745,0.5328125,0.7178401410579681
0,0.5875,32.0,0.6577724747359752,0.5046875,0.7234945252537728
0,0.59921875,33.0,0.6563104659318924,0.5046875,0.7214659601449966
0,0.59609375,34.0,0.6583296164870263,0.5359375,0.732500647008419
0,0.60859375,35.0,0.6524093955755234,0.509375,0.7303558170795441
0,0.60546875,36.0,0.6583146341145039,0.5375,0.725126925110817
0,0.60625,37.0,0.6614226639270783,0.4953125,0.7254671275615692
0,0.61171875,38.0,0.6594324626028538,0.4921875,0.7370770290493965
0,0.61328125,39.0,0.6561256296932697,0.48125,0.7419523283839226
0,0.584375,40.0,0.6691874653100968,0.5,0.7473681986331939
0,0.63046875,41.0,0.6535479225218296,0.5125,0.7207136005163193
0,0.60234375,42.0,0.671484362334013,0.459375,0.7479100212454796
0,0.61015625,43.0,0.6517533052712678,0.503125,0.732060669362545
0,0.6,44.0,0.6515890479087829,0.48125,0.7312651440501213
0,0.609375,45.0,0.6504512466490269,0.559375,0.7265125244855881
0,0.6296875,46.0,0.6422902658581734,0.4984375,0.7334912478923797
0,0.61171875,47.0,0.6559628456830978,0.5078125,0.7240120977163315
0,0.59375,48.0,0.665520166233182,0.484375,0.7412825599312782
0,0.61015625,49.0,0.648549598455429,0.525,0.7144530937075615
0,0.62734375,50.0,0.6460027389228344,0.5,0.7476700276136399
0,0.60703125,51.0,0.6406911287456751,0.5015625,0.7257135599851608
0,0.634375,52.0,0.6530195780098438,0.525,0.7220851689577102
0,0.60703125,53.0,0.6577008396387101,0.534375,0.7081743136048317
0,0.6109375,54.0,0.6483331870287656,0.5375,0.7253877446055412
0,0.5953125,55.0,0.6654755048453808,0.515625,0.750742781162262
0,0.6171875,56.0,0.6641763009130954,0.4734375,0.7429178282618523
0,0.62421875,57.0,0.6563702065497636,0.5109375,0.7470139294862748
0,0.6234375,58.0,0.6450683679431677,0.525,0.7190872460603714
0,0.63515625,59.0,0.6427474286407232,0.5140625,0.7460008099675178
0,0.60390625,60.0,0.648170679062605,0.51875,0.7417672142386437
0,0.6265625,61.0,0.6421532537788153,0.54375,0.7084476038813591
0,0.6328125,62.0,0.6419260941445828,0.5296875,0.7348531022667885
0,0.60625,63.0,0.6552959680557251,0.4875,0.7571603298187256
0,0.6375,64.0,0.6398134961724281,0.50625,0.7223195686936379
0,0.6375,65.0,0.6397085271775722,0.4984375,0.7273396670818328
0,0.62734375,66.0,0.6373717203736305,0.5078125,0.7390081197023392
0,0.6453125,67.0,0.6291867014020681,0.51875,0.7374751269817352
0,0.61796875,68.0,0.6490879066288471,0.50625,0.7193698868155479
0,0.62578125,69.0,0.6286148089915514,0.5203125,0.7250079542398453
0,0.63828125,70.0,0.6368372652679681,0.5203125,0.7185450121760368
0,0.6421875,71.0,0.6468506127595901,0.50625,0.737579233944416
0,0.62890625,72.0,0.6351305708289147,0.5375,0.7226667389273643
0,0.628125,73.0,0.6288352102041245,0.51875,0.728503867983818
0,0.61875,74.0,0.628961256146431,0.50625,0.7482954770326614
0,0.6375,75.0,0.6348225351423025,0.534375,0.7332404971122741
0,0.63984375,76.0,0.62657878883183,0.5375,0.7369241461157798
0,0.62578125,77.0,0.6382921613752842,0.5078125,0.7438888996839523
0,0.6453125,78.0,0.6240695685148239,0.5453125,0.7223411068320275
0,0.60859375,79.0,0.6431123897433281,0.5234375,0.7511754751205444
0,0.6453125,80.0,0.626064620912075,0.4984375,0.7511015981435776
0,0.6390625,81.0,0.6331418082118034,0.5125,0.725621797144413
0,0.60546875,82.0,0.6512614641338587,0.53125,0.7261361792683602
0,0.66015625,83.0,0.6181657750159502,0.534375,0.7177454188466073
0,0.62734375,84.0,0.6407874912023545,0.5078125,0.7471482783555985
0,0.62578125,85.0,0.623524022474885,0.540625,0.7210076779127121
0,0.65078125,86.0,0.6271440114825964,0.5125,0.7296390399336815
0,0.63203125,87.0,0.6360542181879282,0.5234375,0.736572839319706
0,0.64453125,88.0,0.6256198827177286,0.534375,0.7138925269246101
0,0.62421875,89.0,0.6362013012170792,0.4984375,0.745226937532425
0,0.6546875,90.0,0.6275005523115397,0.496875,0.7367709428071976
0,0.65859375,91.0,0.6136060904711484,0.525,0.7357321977615356
0,0.6375,92.0,0.6280334576964378,0.55,0.7183547034859658
0,0.62890625,93.0,0.6362891294062137,0.5359375,0.7173299565911293
0,0.66015625,94.0,0.6180813774466515,0.5484375,0.7217545181512832
0,0.625,95.0,0.6301034566015005,0.5421875,0.7177323713898659
0,0.625,96.0,0.6500707235187292,0.5359375,0.7227659538388252
0,0.63203125,97.0,0.6412554793059826,0.54375,0.7316818460822105
0,0.62890625,98.0,0.6327532317489386,0.528125,0.7436991304159164
0,0.64140625,99.0,0.6259308058768511,0.50625,0.7207884669303894
