,acc,epoch,loss,val_acc,val_loss
0,0.453125,0,0.779660701751709,0.5,0.7037987411022186
0,0.546875,1,0.7115184664726257,0.5,0.964378148317337
0,0.71875,2,0.5856826305389404,0.5,1.3090607523918152
0,0.75,3,0.5293757021427155,0.5,1.8593985438346863
0,0.734375,4,0.5372023284435272,0.5,1.604066789150238
0,0.734375,5,0.4984005242586136,0.59375,1.1078723669052124
0,0.734375,6,0.514622189104557,0.625,1.128657042980194
0,0.703125,7,0.5730444937944412,0.46875,1.1603652238845825
0,0.609375,8,0.6671938300132751,0.5625,0.9033306241035461
0,0.75,9,0.5391058996319771,0.59375,1.0533971190452576
0,0.734375,10,0.5035312101244926,0.5,0.9448419213294983
0,0.78125,11,0.4970300644636154,0.59375,1.020094782114029
0,0.765625,12,0.4963288903236389,0.5,0.961247444152832
0,0.78125,13,0.47065821290016174,0.5625,0.8693905770778656
0,0.78125,14,0.44920824468135834,0.5625,0.9218481779098511
0,0.75,15,0.45925723016262054,0.5625,0.8243930041790009
0,0.6875,16,0.5656134635210037,0.625,0.9883189797401428
0,0.8125,17,0.46129627525806427,0.59375,0.8539418876171112
0,0.765625,18,0.4653153568506241,0.5,1.1355597376823425
0,0.734375,19,0.5473570004105568,0.59375,0.942919135093689
0,0.71875,20,0.4907526895403862,0.5625,0.9336289465427399
0,0.796875,21,0.47842491418123245,0.5625,1.0360737442970276
0,0.734375,22,0.4781598821282387,0.53125,0.7362055778503418
0,0.78125,23,0.42645591497421265,0.5625,0.9371837973594666
0,0.8125,24,0.4402499571442604,0.59375,0.768590897321701
0,0.8125,25,0.44088025391101837,0.625,0.8195046186447144
0,0.765625,26,0.4303625673055649,0.65625,0.8126404881477356
0,0.8125,27,0.41140923649072647,0.59375,0.7940101325511932
0,0.8125,28,0.41631030291318893,0.59375,0.8904272317886353
0,0.78125,29,0.47808752954006195,0.59375,0.6750554442405701
0,0.796875,30,0.4234634041786194,0.625,0.8261719942092896
0,0.796875,31,0.42050301283597946,0.53125,0.8501076400279999
0,0.84375,32,0.3697523921728134,0.59375,0.913425087928772
0,0.78125,33,0.4393988326191902,0.53125,0.9004701375961304
0,0.84375,34,0.3770456835627556,0.6875,0.7225647866725922
0,0.796875,35,0.3996178209781647,0.4375,0.98805370926857
0,0.90625,36,0.32939599454402924,0.5625,0.8267131447792053
0,0.8125,37,0.376733660697937,0.71875,0.7157444059848785
0,0.828125,38,0.3808612860739231,0.53125,0.8398562371730804
0,0.84375,39,0.3836004436016083,0.65625,0.6935823559761047
0,0.796875,40,0.39304036647081375,0.625,0.7849788069725037
0,0.765625,41,0.4418187439441681,0.59375,0.7671542763710022
0,0.859375,42,0.39513595402240753,0.65625,0.821164608001709
0,0.8125,43,0.42371707409620285,0.65625,0.7312740087509155
0,0.890625,44,0.3770703300833702,0.625,0.815887063741684
0,0.8125,45,0.34803830087184906,0.65625,0.7656649947166443
0,0.84375,46,0.35692065954208374,0.6875,0.7513540983200073
0,0.859375,47,0.32313140481710434,0.59375,0.9187857210636139
0,0.8125,48,0.4026520997285843,0.5625,0.8338212668895721
0,0.828125,49,0.3884965181350708,0.65625,0.6914383172988892
0,0.78125,50,0.3765126094222069,0.53125,0.9300812482833862
0,0.796875,51,0.3775111138820648,0.5,0.8776594996452332
0,0.796875,52,0.4044545814394951,0.53125,0.9406434595584869
0,0.859375,53,0.3500843644142151,0.71875,0.6827632784843445
0,0.828125,54,0.4129459708929062,0.625,0.7597136497497559
0,0.84375,55,0.3754478022456169,0.59375,0.7404223680496216
0,0.859375,56,0.35242729634046555,0.6875,0.6767401695251465
0,0.84375,57,0.3771624378859997,0.625,0.584752082824707
0,0.84375,58,0.3493364565074444,0.59375,0.7402735650539398
0,0.890625,59,0.3134528622031212,0.625,0.6152649223804474
0,0.765625,60,0.41240299493074417,0.65625,0.7147404849529266
0,0.78125,61,0.3701588436961174,0.625,0.7376481592655182
0,0.828125,62,0.331649512052536,0.53125,0.8082564771175385
0,0.890625,63,0.3337651267647743,0.65625,0.7924104332923889
0,0.796875,64,0.39747269079089165,0.65625,0.585941880941391
0,0.84375,65,0.3110603019595146,0.65625,0.8753640055656433
0,0.84375,66,0.36670271307229996,0.625,0.7590088546276093
0,0.78125,67,0.4110741689801216,0.65625,0.6383241713047028
0,0.890625,68,0.31290726736187935,0.53125,0.8219891786575317
0,0.890625,69,0.3199187330901623,0.71875,0.5802648067474365
0,0.90625,70,0.27006497979164124,0.71875,0.6815434396266937
0,0.890625,71,0.31379878893494606,0.75,0.6248539686203003
0,0.859375,72,0.37040503323078156,0.59375,0.6801538467407227
0,0.796875,73,0.40502846240997314,0.6875,0.7079437673091888
0,0.875,74,0.35505960136651993,0.65625,0.6386815905570984
0,0.828125,75,0.3431221507489681,0.5625,0.943465530872345
0,0.796875,76,0.38792189210653305,0.78125,0.638648122549057
0,0.90625,77,0.2837250605225563,0.6875,0.6560890376567841
0,0.890625,78,0.3072199858725071,0.6875,0.733306348323822
0,0.890625,79,0.31770046800374985,0.5625,0.8359020054340363
0,0.875,80,0.272151455283165,0.65625,0.7036062777042389
0,0.84375,81,0.34880872070789337,0.6875,0.6397644281387329
0,0.8125,82,0.3974235877394676,0.65625,0.8695970773696899
0,0.75,83,0.4834359139204025,0.6875,0.7415367960929871
0,0.828125,84,0.34257521852850914,0.5625,0.9757145643234253
0,0.828125,85,0.328163992613554,0.71875,0.6495916545391083
0,0.828125,86,0.3278932087123394,0.6875,0.6352479159832001
0,0.84375,87,0.33698777854442596,0.65625,0.8314322233200073
0,0.890625,88,0.2949436902999878,0.5625,0.6905219256877899
0,0.8125,89,0.32833023369312286,0.53125,0.8389979302883148
0,0.828125,90,0.32700760290026665,0.625,0.8303729593753815
0,0.828125,91,0.3443535752594471,0.75,0.6550393998622894
