,acc,epoch,loss,val_acc,val_loss
0,0.875,0,0.3698635045439005,1.0,0.12996170669794083
0,1.0,1,0.04236223502084613,1.0,0.039370665326714516
0,1.0,2,0.011630741180852056,1.0,0.016147210262715816
0,1.0,3,0.004896316328085959,1.0,0.010819070972502232
0,1.0,4,0.003549560089595616,1.0,0.006524010794237256
0,1.0,5,0.0030804665002506226,1.0,0.0066686952486634254
0,1.0,6,0.00252551565063186,1.0,0.008453543297946453
0,1.0,7,0.0022666373988613486,1.0,0.009924596641212702
0,1.0,8,0.002767713536741212,1.0,0.006409425521269441
0,1.0,9,0.0020046315621584654,1.0,0.007371716434136033
0,1.0,10,0.0016621921386104077,1.0,0.009275348391383886
0,1.0,11,0.0020314374123699963,1.0,0.008913220139220357
0,1.0,12,0.001699190295767039,1.0,0.010249616811051965
0,1.0,13,0.0017627613269723952,1.0,0.008527475642040372
0,1.0,14,0.001542466488899663,1.0,0.008051932556554675
0,1.0,15,0.0017590367060620338,1.0,0.010282264091074467
0,1.0,16,0.0012266085541341454,1.0,0.008203573990613222
0,1.0,17,0.0016645141004119068,1.0,0.006557696266099811
0,1.0,18,0.001283997917198576,1.0,0.0044628356117755175
0,1.0,19,0.0012395683443173766,1.0,0.005052347667515278
0,1.0,20,0.0011052158224629238,1.0,0.004338313709013164
0,1.0,21,0.0012257892085472122,1.0,0.006062279921025038
0,1.0,22,0.0011777636100305244,1.0,0.007607446750625968
0,1.0,23,0.0010606022260617465,1.0,0.004749159794300795
0,1.0,24,0.0010694301163312048,1.0,0.007633658591657877
0,1.0,25,0.0008851582533679903,1.0,0.004895179881714284
0,1.0,26,0.0010718370031099766,1.0,0.007060181815177202
0,1.0,27,0.000983196310698986,1.0,0.004335951060056686
0,1.0,28,0.000900680068298243,1.0,0.008599652210250497
0,1.0,29,0.0007362016986007802,1.0,0.005669261794537306
0,1.0,30,0.0008107671601464972,1.0,0.002371384936850518
0,1.0,31,0.0007851088885217905,1.0,0.003805349231697619
0,1.0,32,0.0006693943796562962,1.0,0.007203256245702505
0,1.0,33,0.0006845599273219705,1.0,0.006221703020855784
0,1.0,34,0.0007411784172290936,1.0,0.005659476388245821
0,1.0,35,0.000908426933165174,1.0,0.004364690161310136
0,1.0,36,0.0007224417131510563,1.0,0.0034776689717546105
0,1.0,37,0.0006191240609041415,1.0,0.0034204815747216344
0,1.0,38,0.0007441172638209537,1.0,0.005023587495088577
0,1.0,39,0.0006368219474097714,1.0,0.0037427727947942913
0,1.0,40,0.0005958236724836752,1.0,0.002718864823691547
0,1.0,41,0.0004667549073928967,1.0,0.0051692628767341375
0,1.0,42,0.0005178468636586331,1.0,0.0038240336580201983
