,acc,epoch,loss,val_acc,val_loss
0,1.0,0,0.1854768730700016,1.0,0.05996287800371647
0,1.0,1,0.021762035321444273,1.0,0.015407231636345387
0,1.0,2,0.0055695141782052815,1.0,0.008672190131619573
0,1.0,3,0.0032661318546161056,1.0,0.006618974264711142
0,1.0,4,0.0025740990531630814,1.0,0.005280118435621262
0,1.0,5,0.0016809398657642305,1.0,0.006515069166198373
0,1.0,6,0.002028722839895636,1.0,0.005435148952528834
0,1.0,7,0.0017426290141884238,1.0,0.006099017569795251
0,1.0,8,0.001397255196934566,1.0,0.00451170455198735
0,1.0,9,0.0016798023134469986,1.0,0.006583050824701786
0,1.0,10,0.0016074827581178397,1.0,0.004006385453976691
0,1.0,11,0.0011083987628808245,1.0,0.006059479666873813
0,1.0,12,0.0011151450453326106,1.0,0.005454618250951171
0,1.0,13,0.0017715436115395278,1.0,0.0042729859706014395
0,1.0,14,0.0011999586422462016,1.0,0.003898011986166239
0,1.0,15,0.001033727079629898,1.0,0.005440782057121396
0,1.0,16,0.0010197521623922512,1.0,0.0042900205589830875
0,1.0,17,0.001004318895866163,1.0,0.0047454520827159286
0,1.0,18,0.0006104937128839083,1.0,0.0025591565063223243
0,1.0,19,0.0007368531223619357,1.0,0.003200851962901652
0,1.0,20,0.0008029101009014994,1.0,0.005143160466104746
0,1.0,21,0.0006265959600568749,1.0,0.005362209398299456
0,1.0,22,0.0007161891262512654,1.0,0.0041281364392489195
0,1.0,23,0.0005255761061562225,1.0,0.0030689280829392374
0,1.0,24,0.0008180409931810573,1.0,0.004967746092006564
0,1.0,25,0.0005874887792742811,1.0,0.002993069007061422
0,1.0,26,0.0007409371173707768,1.0,0.00471323961392045
0,1.0,27,0.000571651202335488,1.0,0.0021070741349831223
0,1.0,28,0.0006737964213243686,1.0,0.004916921257972717
0,1.0,29,0.0004915751560474746,1.0,0.003212971845641732
0,1.0,30,0.0005444688140414655,1.0,0.002176137873902917
0,1.0,31,0.0005809474387206137,1.0,0.002752649364992976
