,acc,epoch,loss,val_acc,val_loss
0,1.0,0,0.08670818438986316,1.0,0.0019951193826273084
0,1.0,1,0.00035019410233871895,1.0,0.001591150474268943
0,1.0,2,1.5033095564831456e-05,1.0,2.031200847341097e-05
0,1.0,3,4.300813259305869e-06,1.0,0.0006265718329814263
0,1.0,4,2.27055079449201e-06,1.0,2.7466066740089445e-05
0,1.0,5,1.4137440587091987e-06,1.0,1.271708742933697e-05
0,1.0,6,1.169737160466866e-06,1.0,9.451914593228139e-05
0,1.0,7,1.0039646980430916e-06,1.0,6.346025520542753e-05
0,1.0,8,6.668266649967336e-07,1.0,0.00026282128726506926
0,1.0,9,9.108325542683815e-07,1.0,0.0001231023452419322
0,1.0,10,8.456400593104263e-07,1.0,5.24314659742231e-05
0,1.0,11,1.0896456359432705e-06,1.0,0.00024573352675361093
0,1.0,12,7.357440097166545e-07,1.0,3.489590835670242e-05
0,1.0,13,1.717347771545974e-06,1.0,0.00018298849317943677
0,1.0,14,7.692715797702476e-07,1.0,1.1666511454677675e-05
0,1.0,15,7.748591457357179e-07,1.0,3.7512864992095274e-06
0,1.0,16,7.115299212046011e-07,1.0,4.175116100668674e-05
0,1.0,17,6.016341558279237e-07,1.0,1.280636297451565e-05
0,1.0,18,7.115297506743445e-07,1.0,4.834259880226455e-05
0,1.0,19,7.878982870579421e-07,1.0,0.00012070928278262727
0,1.0,20,6.388868882822862e-07,1.0,0.00010436841694172472
0,1.0,21,5.606558630688596e-07,1.0,2.4353449589398224e-05
0,1.0,22,8.176993873121319e-07,1.0,0.00015648633620912733
0,1.0,23,8.214255018401673e-07,1.0,3.649818813755701e-05
0,1.0,24,4.898755392446219e-07,1.0,1.9279275875305757e-05
0,1.0,25,6.705518202920757e-07,1.0,0.00017596211841919285
0,1.0,26,1.2274765310849034e-06,1.0,0.0003573411959223449
0,1.0,27,6.798649181405381e-07,1.0,0.00011001957028611287
0,1.0,28,6.631009483726302e-07,1.0,4.27372976901097e-05
0,1.0,29,5.420295465796698e-07,1.0,2.7783923087554285e-05
0,1.0,30,5.941833123301876e-07,1.0,3.632052312241285e-06
0,1.0,31,5.140898267086413e-07,1.0,1.8994915080838837e-05
0,1.0,32,5.848702642197168e-07,1.0,7.677126927774225e-05
0,1.0,33,6.314359595194219e-07,1.0,8.846863579492492e-06
0,1.0,34,6.202598257232239e-07,1.0,0.00016418743689428084
0,1.0,35,6.314350997627116e-07,1.0,2.819086807903659e-05
0,1.0,36,5.383041852269344e-07,1.0,7.252760724441032e-06
0,1.0,37,5.420294328928321e-07,1.0,3.6171323358757945e-06
0,1.0,38,4.5075993426735295e-07,1.0,7.804364173580325e-05
0,1.0,39,7.096659828675911e-07,1.0,4.532102718712849e-05
0,1.0,40,4.973260416818448e-07,1.0,0.00014870297570723778
0,1.0,41,5.066391253194524e-07,1.0,4.073775482993369e-05
0,1.0,42,4.637984432065423e-07,1.0,0.00017663889843788638
0,1.0,43,4.488972749072673e-07,1.0,7.614359537910786e-05
0,1.0,44,4.544852316712422e-07,1.0,0.00017576607876890193
0,1.0,45,4.861498368313732e-07,1.0,9.624244557926431e-05
0,1.0,46,6.314355971426266e-07,1.0,3.393651525129826e-06
0,1.0,47,4.991886655147937e-07,1.0,0.00025955461023841053
0,1.0,48,4.5262257231115655e-07,1.0,0.00022307640028884634
0,1.0,49,4.004685294489718e-07,1.0,2.227704612778325e-06
0,1.0,50,4.0233121012533957e-07,1.0,4.5245777357649786e-05
0,1.0,51,4.2840824221457297e-07,1.0,2.887047457988956e-06
0,1.0,52,5.364406234775743e-07,1.0,0.00021302143431967124
0,1.0,53,5.625177763590727e-07,1.0,6.008583113725763e-06
0,1.0,54,6.519244948322012e-07,1.0,2.4474850306432927e-06
0,1.0,55,6.519240471902776e-07,1.0,2.10102876962992e-06
0,1.0,56,6.686883438078439e-07,1.0,2.2276988147496013e-06
0,1.0,57,6.20260035333331e-07,1.0,2.481001217802259e-06
0,1.0,58,5.029138492318452e-07,1.0,3.930525440409838e-05
0,1.0,59,3.725288628686485e-07,1.0,4.611692759226571e-06
0,1.0,60,4.321334259316245e-07,1.0,0.0001214145086123608
0,1.0,61,3.7625416382525145e-07,1.0,9.01556267081105e-05
