,acc,epoch,loss,val_acc,val_loss
0,0.5,0,8.83619011938572,0.5,1.877842664718628
0,0.5,1,2.715776562690735,0.5,0.7283496260643005
0,0.5,2,1.4108209162950516,0.5,0.8051566481590271
0,0.5,3,0.9529378563165665,0.5,0.8014808893203735
0,0.5,4,0.9751395583152771,0.5,0.7533421218395233
0,0.5,5,1.0826965421438217,0.5,0.6951899230480194
0,0.5,6,0.9028977900743484,0.5,0.7221900224685669
0,0.5,7,0.9266696721315384,0.5,0.7282141149044037
0,0.5,8,0.8022177517414093,0.625,0.692385345697403
0,0.5,9,0.7297124415636063,0.5,0.6947146952152252
0,0.5,10,0.7348230928182602,0.5,0.6999864876270294
0,0.5,11,0.7775701135396957,0.5,0.7078941464424133
0,0.5,12,0.7947936356067657,0.5625,0.6925100088119507
0,0.5,13,0.7446161955595016,0.5,0.692999929189682
0,0.5,14,0.7442514300346375,0.5,0.6935720443725586
0,0.5,15,0.7924402207136154,0.5,0.7059048712253571
0,0.5,16,0.817019060254097,0.375,0.6939483284950256
0,0.5,17,0.8111709803342819,0.5,0.7155764400959015
0,0.5,18,0.891503319144249,0.5,0.7516416013240814
0,0.375,19,0.8308472186326981,0.5,0.7735957205295563
0,0.40625,20,0.7492327094078064,0.5,0.7407050728797913
0,0.5,21,0.7039768844842911,0.5,0.6933969259262085
0,0.5,22,0.7724792957305908,0.5,0.7311717569828033
0,0.546875,23,0.6695539355278015,0.5,0.7226147949695587
0,0.5,24,0.7443529665470123,0.5,0.7152206301689148
0,0.5625,25,0.6742310672998428,0.5,0.7060525417327881
0,0.5,26,0.7328560650348663,0.5,0.7074994742870331
0,0.53125,27,0.688251405954361,0.5,0.7037580609321594
0,0.5,28,0.7040306329727173,0.5,0.6937898099422455
0,0.5,29,0.6991999000310898,0.5,0.6948793232440948
0,0.53125,30,0.6889645308256149,0.5,0.6960477232933044
0,0.5,31,0.7100704312324524,0.5,0.6993844211101532
0,0.375,32,0.7208374738693237,0.5,0.7038995623588562
0,0.5,33,0.6923200935125351,0.53125,0.6925077736377716
0,0.5625,34,0.6968613415956497,0.5,0.6927921772003174
0,0.5,35,0.6963318884372711,0.5,0.6939533650875092
0,0.515625,36,0.6930190175771713,0.5,0.6933209598064423
0,0.46875,37,0.6926406025886536,0.5,0.6935609877109528
0,0.515625,38,0.692803829908371,0.40625,0.693318098783493
0,0.5,39,0.6930782794952393,0.5,0.6931337118148804
0,0.46875,40,0.7020634263753891,0.5,0.6967638432979584
0,0.46875,41,0.698452889919281,0.5,0.6976265013217926
0,0.5,42,0.6922563910484314,0.5,0.6931617259979248
0,0.5,43,0.6930891424417496,0.5,0.6945661902427673
0,0.53125,44,0.6921390444040298,0.4375,0.6933188736438751
0,0.5625,45,0.6939433068037033,0.5,0.6930273771286011
0,0.484375,46,0.6939246505498886,0.5,0.6951900124549866
0,0.5,47,0.6899791359901428,0.46875,0.6927692890167236
