,acc,epoch,loss,val_acc,val_loss
0,0.53125,0,7.6713394820690155,0.5,3.589579224586487
0,0.5,1,3.423303544521332,0.5,0.7155613601207733
0,0.5,2,1.967907577753067,0.5,1.3051260709762573
0,0.53125,3,1.3804668933153152,0.5,1.5425068140029907
0,0.53125,4,0.9944164603948593,0.5,1.3287870287895203
0,0.40625,5,1.0998002290725708,0.5,0.9659833014011383
0,0.46875,6,0.8231720626354218,0.5,0.768439769744873
0,0.46875,7,0.7438923716545105,0.5,0.7354863882064819
0,0.46875,8,0.719370037317276,0.5,0.7305791676044464
0,0.5,9,0.7503010332584381,0.5,0.7237647473812103
0,0.5,10,0.7399890571832657,0.5,0.6946124136447906
0,0.5,11,0.7186920344829559,0.5,0.6927933990955353
0,0.5,12,0.7205843329429626,0.46875,0.693429172039032
0,0.5,13,0.7269023954868317,0.5,0.6981065571308136
0,0.53125,14,0.708462581038475,0.5,0.7012614011764526
0,0.53125,15,0.8494473248720169,0.5,0.7715869843959808
0,0.4375,16,0.8652698248624802,0.5,0.74498051404953
0,0.4375,17,0.8005923628807068,0.5,0.7657404839992523
0,0.53125,18,0.7738511711359024,0.5,0.7980633974075317
0,0.5,19,0.7400615215301514,0.5,0.7492187023162842
0,0.4375,20,0.7423013597726822,0.5,0.707908570766449
0,0.34375,21,0.7429671436548233,0.5,0.6974216401576996
0,0.46875,22,0.7081977277994156,0.5,0.7078557312488556
0,0.53125,23,0.6957174390554428,0.5,0.6965852975845337
0,0.46875,24,0.7014580219984055,0.5,0.6932849884033203
0,0.484375,25,0.7333860844373703,0.5,0.7060719430446625
0,0.46875,26,0.7037623077630997,0.5,0.7102409303188324
0,0.5,27,0.7205882966518402,0.5,0.6938936114311218
0,0.5,28,0.7857780605554581,0.5,0.7171452045440674
0,0.46875,29,0.7064948678016663,0.5,0.7121542394161224
0,0.5,30,0.7038729339838028,0.5,0.6947973668575287
0,0.5,31,0.6989653557538986,0.5,0.7129530310630798
0,0.46875,32,0.7104941159486771,0.5,0.6934159994125366
0,0.40625,33,0.6985568702220917,0.5,0.6937195360660553
0,0.5,34,0.7066758573055267,0.5,0.6971606016159058
0,0.5,35,0.7153932303190231,0.5,0.7094502747058868
0,0.40625,36,0.7251263558864594,0.5,0.7054868936538696
0,0.53125,37,0.6921621859073639,0.5,0.6953408420085907
0,0.5,38,0.698942020535469,0.5,0.6938251256942749
0,0.5,39,0.6980779320001602,0.5,0.6942623257637024
0,0.46875,40,0.6968157142400742,0.5,0.6937001943588257
0,0.46875,41,0.7271213680505753,0.5,0.7012146413326263
0,0.4375,42,0.7181821465492249,0.5,0.7023950517177582
0,0.5,43,0.6987810283899307,0.5,0.6932369470596313
0,0.40625,44,0.7040766179561615,0.4375,0.6931598782539368
0,0.5,45,0.6931274086236954,0.5,0.6981901228427887
0,0.5,46,0.6967604458332062,0.5,0.695063054561615
0,0.484375,47,0.7023795992136002,0.5,0.6959521770477295
0,0.4375,48,0.7008373886346817,0.5,0.6943230330944061
0,0.5,49,0.6936867386102676,0.5,0.6936123073101044
0,0.4375,50,0.6991392225027084,0.5,0.6950122714042664
0,0.5,51,0.6940125375986099,0.59375,0.6931736171245575
0,0.5,52,0.7443729639053345,0.5,0.7194088399410248
0,0.4375,53,0.7225665003061295,0.5,0.7136596143245697
0,0.5,54,0.701811209321022,0.5,0.6940565705299377
0,0.53125,55,0.6936214417219162,0.5,0.7006945610046387
0,0.5,56,0.6988285183906555,0.5,0.6957237720489502
0,0.5,57,0.7100409865379333,0.5,0.7072614133358002
0,0.5,58,0.697546660900116,0.5,0.6931728422641754
0,0.5,59,0.6929176449775696,0.5,0.6983132064342499
0,0.5,60,0.6962664574384689,0.5,0.6947089731693268
0,0.53125,61,0.6904226392507553,0.5,0.6963837742805481
0,0.5,62,0.700305849313736,0.5,0.6934024095535278
0,0.515625,63,0.693452849984169,0.5,0.693992406129837
0,0.5,64,0.6931644976139069,0.375,0.6935407519340515
0,0.46875,65,0.692981943488121,0.5,0.693365067243576
0,0.546875,66,0.6958921253681183,0.5,0.695882648229599
0,0.46875,67,0.6937893033027649,0.5,0.6934030950069427
0,0.5,68,0.69504314661026,0.5,0.6951974034309387
0,0.4375,69,0.697265237569809,0.5,0.6941660642623901
0,0.5,70,0.699626013636589,0.5,0.692948579788208
0,0.515625,71,0.6955769807100296,0.5,0.6961664259433746
0,0.515625,72,0.693399578332901,0.5,0.6935000121593475
0,0.40625,73,0.713669165968895,0.5,0.696168839931488
0,0.46875,74,0.7019764333963394,0.5,0.7060904204845428
0,0.5,75,0.7078302800655365,0.5625,0.6935390532016754
0,0.5,76,0.7155966311693192,0.5,0.708377867937088
0,0.5,77,0.6975517123937607,0.5,0.693426787853241
0,0.5,78,0.7026866376399994,0.5,0.6997237205505371
0,0.546875,79,0.6921582967042923,0.5,0.6933293342590332
0,0.5,80,0.694336012005806,0.5,0.6939571797847748
0,0.5,81,0.6929824948310852,0.5,0.6925418078899384
0,0.5,82,0.6937849968671799,0.5,0.6934804320335388
0,0.515625,83,0.6986023485660553,0.5,0.6970233023166656
0,0.53125,84,0.6930451095104218,0.5,0.6941059529781342
0,0.5,85,0.6925029754638672,0.5,0.6943124830722809
0,0.5,86,0.6900877952575684,0.40625,0.6934497058391571
0,0.5,87,0.691200390458107,0.5,0.694161057472229
0,0.46875,88,0.7043201327323914,0.5,0.6980718970298767
