,acc,epoch,loss,val_acc,val_loss
0,0.5,0,0.7788151502609253,0.5,0.7935094237327576
0,0.4375,1,0.7942981123924255,0.5,0.7008282542228699
0,0.53125,2,0.731885090470314,0.4375,0.6883487701416016
0,0.5,3,0.6996908932924271,0.5,0.6879864931106567
0,0.53125,4,0.7790482342243195,0.40625,0.6917077898979187
0,0.5,5,0.7193618416786194,0.5,0.7147782146930695
0,0.5,6,0.7213959097862244,0.5,0.7133550941944122
0,0.5625,7,0.7070605307817459,0.5,0.7147983312606812
0,0.546875,8,0.6912474632263184,0.34375,0.6846963763237
0,0.546875,9,0.6788939386606216,0.53125,0.7038523852825165
0,0.5625,10,0.6946356743574142,0.5,0.7271711528301239
0,0.546875,11,0.7704270482063293,0.5,0.710637241601944
0,0.453125,12,0.7353895753622055,0.5,0.7203770577907562
0,0.609375,13,0.7009557336568832,0.5,0.747121274471283
0,0.453125,14,0.8686226606369019,0.5,0.7952734529972076
0,0.515625,15,0.6953181475400925,0.5,0.766509622335434
0,0.546875,16,0.6797080785036087,0.5,0.7317870855331421
0,0.609375,17,0.6737166345119476,0.59375,0.7094977796077728
0,0.515625,18,0.6985292881727219,0.46875,0.7084492743015289
0,0.578125,19,0.6884912848472595,0.625,0.6979844570159912
0,0.484375,20,0.743942067027092,0.40625,0.7106785774230957
0,0.515625,21,0.7004522681236267,0.5625,0.7011983394622803
0,0.53125,22,0.6942838430404663,0.5625,0.7020638883113861
0,0.546875,23,0.684662252664566,0.5,0.6945264339447021
0,0.53125,24,0.6719074100255966,0.34375,0.6922864019870758
0,0.5625,25,0.6650211960077286,0.625,0.7168276011943817
0,0.5,26,0.6905838847160339,0.5,0.7355632781982422
0,0.5625,27,0.6733747869729996,0.6875,0.6961377561092377
0,0.5625,28,0.6639959961175919,0.375,0.71443110704422
0,0.5625,29,0.709372028708458,0.5625,0.7236480414867401
0,0.59375,30,0.6793877333402634,0.375,0.6980569958686829
0,0.53125,31,0.69562828540802,0.5625,0.7053209245204926
0,0.5625,32,0.6950883269309998,0.53125,0.7193120121955872
0,0.515625,33,0.8524325639009476,0.46875,0.7078527808189392
0,0.53125,34,0.9424217939376831,0.5625,0.7320079207420349
0,0.5625,35,0.8584131449460983,0.4375,0.7154735028743744
0,0.53125,36,0.7414143681526184,0.5,0.7240124940872192
0,0.578125,37,0.6512845307588577,0.375,0.7288528084754944
0,0.5625,38,0.6511105895042419,0.6875,0.71089106798172
0,0.578125,39,0.6808291077613831,0.375,0.7392553687095642
0,0.5,40,0.7519330829381943,0.625,0.7123508453369141
0,0.5625,41,0.6991363614797592,0.5,0.7037105858325958
0,0.578125,42,0.6774781346321106,0.4375,0.7338602244853973
0,0.515625,43,0.6893191635608673,0.625,0.7282143533229828
0,0.578125,44,0.660254567861557,0.375,0.722985029220581
0,0.546875,45,0.6703734844923019,0.5625,0.7333793640136719
0,0.546875,46,0.6763030737638474,0.4375,0.7584769427776337
0,0.5625,47,0.722966343164444,0.5,0.7201330959796906
0,0.546875,48,0.6953626126050949,0.53125,0.7319112122058868
0,0.59375,49,0.657869890332222,0.5,0.7269445955753326
0,0.515625,50,0.6575557440519333,0.59375,0.7036058902740479
0,0.59375,51,0.6733254045248032,0.46875,0.7468483150005341
0,0.625,52,0.6500315219163895,0.625,0.7485794126987457
0,0.625,53,0.6540918797254562,0.4375,0.7364448308944702
0,0.53125,54,0.6644897907972336,0.6875,0.7135838270187378
0,0.5625,55,0.6624607443809509,0.53125,0.7208685278892517
0,0.5625,56,0.641361653804779,0.59375,0.7028524577617645
0,0.609375,57,0.661215141415596,0.46875,0.730656623840332
0,0.578125,58,0.7196773290634155,0.65625,0.7902737855911255
0,0.546875,59,0.8602011352777481,0.375,0.7634817659854889
0,0.53125,60,0.9687823802232742,0.53125,0.7291495203971863
0,0.546875,61,0.7863001823425293,0.625,0.7500177323818207
0,0.53125,62,0.7695118933916092,0.40625,0.733664482831955
0,0.578125,63,0.7120432704687119,0.46875,0.7647130191326141
0,0.578125,64,0.6553777456283569,0.46875,0.7227877974510193
0,0.671875,65,0.6398550122976303,0.625,0.7972221374511719
0,0.546875,66,0.6950980722904205,0.53125,0.7527409791946411
0,0.59375,67,0.7197945713996887,0.5625,0.7284980118274689
0,0.59375,68,0.7280737310647964,0.5,0.7775169909000397
0,0.65625,69,0.6674422770738602,0.5,0.724136233329773
0,0.59375,70,0.6519236266613007,0.53125,0.7454277575016022
0,0.609375,71,0.6392525136470795,0.625,0.7488798201084137
0,0.5625,72,0.6603435128927231,0.46875,0.7296175956726074
0,0.59375,73,0.6656458079814911,0.53125,0.7546064257621765
0,0.484375,74,0.6842882484197617,0.625,0.7380947768688202
0,0.5625,75,0.6683363020420074,0.5,0.727744460105896
0,0.578125,76,0.6744113117456436,0.59375,0.729474276304245
0,0.578125,77,0.7147606909275055,0.53125,0.7362290918827057
0,0.5625,78,0.6494634747505188,0.53125,0.7473048269748688
0,0.53125,79,0.6821713298559189,0.53125,0.7693550884723663
0,0.578125,80,0.7015614956617355,0.46875,0.7862282395362854
0,0.546875,81,0.7707655280828476,0.5625,0.7647228240966797
0,0.484375,82,0.7546253949403763,0.53125,0.7500048279762268
0,0.609375,83,0.6399921774864197,0.5,0.7845155596733093
0,0.578125,84,0.665146604180336,0.5,0.7638239562511444
0,0.484375,85,0.6922094970941544,0.4375,0.7429285943508148
0,0.578125,86,0.7174354493618011,0.53125,0.7386976778507233
0,0.578125,87,0.8552720099687576,0.53125,0.7426722347736359
0,0.578125,88,0.7435014992952347,0.5625,0.7723343670368195
0,0.53125,89,0.8093301206827164,0.625,0.7927284240722656
0,0.5,90,0.8164791017770767,0.4375,0.777366429567337
0,0.578125,91,0.7104945480823517,0.625,0.804277777671814
0,0.5625,92,0.7130073755979538,0.375,0.8119491934776306
0,0.484375,93,0.7178619503974915,0.65625,0.7678042352199554
0,0.625,94,0.65647192299366,0.46875,0.7499237358570099
0,0.609375,95,0.727519229054451,0.5625,0.7761360704898834
0,0.578125,96,0.6517045050859451,0.53125,0.7436449825763702
0,0.625,97,0.6785201579332352,0.5,0.7393560707569122
0,0.53125,98,0.7567438930273056,0.5,0.7586216628551483
0,0.578125,99,0.7306159436702728,0.5,0.7768715918064117
