,acc,epoch,loss,val_acc,val_loss
0,0.5171875,0.0,0.7598265714943409,0.49375,0.8296295076608657
0,0.5015625,1.0,0.7904833890497684,0.490625,0.7841902047395706
0,0.5234375,2.0,0.7576415039598942,0.515625,0.7338309228420258
0,0.51328125,3.0,0.765332143753767,0.515625,0.7403578907251358
0,0.55546875,4.0,0.72639529556036,0.5125,0.7459581345319748
0,0.50859375,5.0,0.7502366699278354,0.525,0.7218296945095062
0,0.50078125,6.0,0.7362575553357601,0.5375,0.723939199745655
0,0.49609375,7.0,0.7563888326287269,0.484375,0.7299522504210472
0,0.52265625,8.0,0.7358877420425415,0.5390625,0.7222460299730301
0,0.5109375,9.0,0.7378595687448979,0.5140625,0.736338372528553
0,0.52109375,10.0,0.7280650362372398,0.5140625,0.7393626898527146
0,0.52890625,11.0,0.7257594786584377,0.509375,0.736022537946701
0,0.534375,12.0,0.7244318082928658,0.53125,0.7221749722957611
0,0.5125,13.0,0.7222437225282192,0.509375,0.722858902812004
0,0.51953125,14.0,0.7173803389072418,0.5390625,0.7112810745835304
0,0.515625,15.0,0.7301572680473327,0.5578125,0.6952979922294616
0,0.53125,16.0,0.709682683646679,0.5328125,0.711040535569191
0,0.5234375,17.0,0.7220287241041661,0.5046875,0.730117692053318
0,0.52734375,18.0,0.7264001496136189,0.5375,0.7172151073813439
0,0.53046875,19.0,0.7107583083212375,0.5453125,0.7156397849321365
0,0.5359375,20.0,0.712960022687912,0.503125,0.7292757987976074
0,0.53359375,21.0,0.7069891661405563,0.54375,0.6938153654336929
0,0.54375,22.0,0.7142861284315586,0.528125,0.7130832970142365
0,0.54609375,23.0,0.7138480454683304,0.528125,0.7070194005966186
0,0.5453125,24.0,0.7160207472741604,0.503125,0.7183518439531327
0,0.54296875,25.0,0.708938592672348,0.528125,0.7198675706982612
0,0.56015625,26.0,0.7166680008172989,0.5328125,0.730189660191536
0,0.55546875,27.0,0.7181900769472123,0.525,0.7176383450627327
0,0.559375,28.0,0.7046097837388515,0.521875,0.7403155028820038
0,0.53046875,29.0,0.7321144245564938,0.5265625,0.733671011030674
0,0.5515625,30.0,0.7158529378473759,0.4984375,0.7342978253960609
0,0.5734375,31.0,0.692503185197711,0.5125,0.7200027659535408
