,acc,epoch,loss,val_acc,val_loss
0,0.53125,0,0.7211117893457413,0.5,0.7580108344554901
0,0.5,1,0.7425370812416077,0.5625,0.6944640576839447
0,0.515625,2,0.6832031607627869,0.53125,0.7437576055526733
0,0.453125,3,0.7291799634695053,0.5625,0.689152717590332
0,0.515625,4,0.7194886058568954,0.4375,0.7260826230049133
0,0.53125,5,0.7247715145349503,0.46875,0.7532992660999298
0,0.53125,6,0.6756491810083389,0.375,0.7273004055023193
0,0.515625,7,0.6824388056993484,0.4375,0.7596595585346222
0,0.546875,8,0.743503749370575,0.5,0.770928144454956
0,0.53125,9,0.6888556182384491,0.5,0.6933618485927582
0,0.5625,10,0.689246416091919,0.5,0.7762718498706818
0,0.546875,11,0.6862908601760864,0.46875,0.7455946505069733
0,0.5,12,0.7173470705747604,0.5625,0.7218993306159973
0,0.5625,13,0.6727697551250458,0.46875,0.7060664594173431
0,0.546875,14,0.6721434742212296,0.5,0.714808315038681
0,0.53125,15,0.6664376854896545,0.5625,0.6887562870979309
0,0.5625,16,0.6736522912979126,0.40625,0.7530380487442017
0,0.515625,17,0.7039838433265686,0.46875,0.7345603406429291
0,0.5625,18,0.6950172930955887,0.5,0.7427659928798676
0,0.640625,19,0.6382945030927658,0.65625,0.686668336391449
0,0.546875,20,0.6815810799598694,0.53125,0.6443578004837036
0,0.625,21,0.6568969637155533,0.4375,0.7421438097953796
0,0.65625,22,0.6249779611825943,0.5625,0.6963414549827576
0,0.59375,23,0.6474076360464096,0.5,0.7444102764129639
0,0.59375,24,0.6674373894929886,0.46875,0.7755677700042725
0,0.609375,25,0.6659805625677109,0.5,0.715601772069931
0,0.5625,26,0.6422047168016434,0.5625,0.6720477044582367
0,0.578125,27,0.6584204584360123,0.5,0.7272020280361176
0,0.5,28,0.6752334535121918,0.46875,0.7462721168994904
0,0.546875,29,0.6805310994386673,0.625,0.6296365559101105
0,0.4375,30,0.687458723783493,0.46875,0.7104284167289734
0,0.59375,31,0.6750357747077942,0.625,0.7237631976604462
0,0.59375,32,0.6475627273321152,0.5,0.740198403596878
0,0.6875,33,0.6258377730846405,0.375,0.7287625372409821
0,0.578125,34,0.6536339372396469,0.5,0.759297639131546
0,0.5625,35,0.6814666241407394,0.46875,0.7631678283214569
0,0.625,36,0.6478034853935242,0.5625,0.7303557395935059
0,0.5625,37,0.7075814306735992,0.46875,0.7386137843132019
0,0.5625,38,0.7125174701213837,0.59375,0.706285297870636
0,0.5625,39,0.6685187816619873,0.5625,0.7212488949298859
0,0.53125,40,0.689989760518074,0.5625,0.7014634609222412
0,0.703125,41,0.6249165683984756,0.4375,0.6982170045375824
0,0.65625,42,0.6576136201620102,0.4375,0.7161621749401093
0,0.703125,43,0.6022986471652985,0.53125,0.686180591583252
0,0.546875,44,0.6678013801574707,0.375,0.710814505815506
0,0.546875,45,0.6696399003267288,0.5,0.7109448313713074
0,0.546875,46,0.6820244938135147,0.40625,0.7732194364070892
0,0.609375,47,0.6559949368238449,0.5625,0.7177048325538635
0,0.625,48,0.6630692631006241,0.625,0.6667463481426239
0,0.65625,49,0.6125772893428802,0.625,0.6371186673641205
0,0.65625,50,0.6386787444353104,0.53125,0.7169078588485718
0,0.640625,51,0.6477993577718735,0.4375,0.7099267244338989
0,0.671875,52,0.6159060001373291,0.65625,0.6030320823192596
0,0.703125,53,0.5891763716936111,0.5625,0.6711446642875671
0,0.625,54,0.6271312236785889,0.5,0.7832525074481964
0,0.703125,55,0.5754480361938477,0.5625,0.7052345871925354
0,0.609375,56,0.6615495979785919,0.53125,0.7995118200778961
0,0.609375,57,0.651982456445694,0.4375,0.7740342915058136
0,0.59375,58,0.6776580065488815,0.625,0.6985271871089935
0,0.734375,59,0.5835772454738617,0.53125,0.7499686181545258
0,0.5,60,0.6898664981126785,0.53125,0.7633224427700043
0,0.640625,61,0.6585566401481628,0.625,0.632378876209259
0,0.640625,62,0.6328584551811218,0.5625,0.7093994617462158
0,0.578125,63,0.6465688496828079,0.46875,0.6989140808582306
0,0.65625,64,0.6049112975597382,0.46875,0.7430988550186157
0,0.640625,65,0.5782857984304428,0.46875,0.7143593728542328
0,0.71875,66,0.5598137080669403,0.5,0.8324601948261261
0,0.609375,67,0.6625447422266006,0.46875,0.7231974899768829
0,0.546875,68,0.6600517928600311,0.5625,0.7185129523277283
0,0.671875,69,0.5750555992126465,0.65625,0.6980272233486176
0,0.640625,70,0.6287999004125595,0.46875,0.7666189074516296
