,acc,epoch,loss,val_acc,val_loss
0,0.46875,0,0.7720797657966614,0.46875,0.9371190369129181
0,0.609375,1,0.7269725650548935,0.5,0.9676497578620911
0,0.515625,2,0.790109246969223,0.46875,0.7755200862884521
0,0.53125,3,0.737764984369278,0.46875,0.699971616268158
0,0.53125,4,0.6969725787639618,0.5,0.7334147095680237
0,0.515625,5,0.7223284393548965,0.5,0.7190698087215424
0,0.46875,6,0.7176212519407272,0.5,0.7316828966140747
0,0.609375,7,0.6735168695449829,0.5,0.6890248358249664
0,0.578125,8,0.6980890184640884,0.53125,0.6988030970096588
0,0.484375,9,0.7111394256353378,0.46875,0.7304306328296661
0,0.59375,10,0.6794696152210236,0.5,0.7275983691215515
0,0.640625,11,0.6507470160722733,0.4375,0.712977260351181
0,0.53125,12,0.6968500316143036,0.5,0.678985059261322
0,0.546875,13,0.6776911616325378,0.5625,0.6916623115539551
0,0.59375,14,0.6628612577915192,0.5,0.7012766301631927
0,0.46875,15,0.7983783632516861,0.53125,0.8046015202999115
0,0.546875,16,0.6958991289138794,0.46875,0.7361552119255066
0,0.546875,17,0.6880878359079361,0.40625,0.7257508635520935
0,0.546875,18,0.6943257749080658,0.65625,0.650175929069519
0,0.59375,19,0.6469584107398987,0.46875,0.7538819015026093
0,0.578125,20,0.6762119382619858,0.4375,0.7275283932685852
0,0.5,21,0.7077431529760361,0.5,0.7068539261817932
0,0.5625,22,0.661649227142334,0.5,0.7907483577728271
0,0.703125,23,0.6080386787652969,0.65625,0.6682597100734711
0,0.515625,24,0.7144807279109955,0.40625,0.7891592979431152
0,0.5625,25,0.670327290892601,0.53125,0.7023865580558777
0,0.546875,26,0.6599577218294144,0.46875,0.7522214651107788
0,0.640625,27,0.6434783786535263,0.59375,0.6776482164859772
0,0.546875,28,0.7627768814563751,0.53125,0.7135363221168518
0,0.59375,29,0.6518984287977219,0.46875,0.7199824452400208
0,0.625,30,0.6296585649251938,0.5625,0.681166797876358
0,0.609375,31,0.6374772042036057,0.46875,0.7204552590847015
0,0.65625,32,0.6351292580366135,0.5,0.6870400905609131
0,0.671875,33,0.6256433725357056,0.53125,0.7018662393093109
0,0.65625,34,0.6272319108247757,0.5625,0.7037123739719391
0,0.578125,35,0.7251874357461929,0.59375,0.6624979674816132
0,0.5625,36,0.7262643724679947,0.46875,0.7967750430107117
0,0.609375,37,0.6341031491756439,0.5625,0.7784155011177063
0,0.515625,38,0.6541896015405655,0.4375,0.7353861927986145
0,0.546875,39,0.6534066945314407,0.53125,0.662196934223175
0,0.640625,40,0.6401051133871078,0.5625,0.7002246379852295
0,0.546875,41,0.6605845242738724,0.5625,0.7002737820148468
0,0.5625,42,0.6879440695047379,0.46875,0.7596942484378815
0,0.734375,43,0.6014010310173035,0.53125,0.6907762885093689
0,0.5,44,0.677802637219429,0.59375,0.7012844383716583
0,0.671875,45,0.6195569336414337,0.46875,0.7632130980491638
0,0.75,46,0.5966565907001495,0.40625,0.7978810369968414
0,0.625,47,0.6167957931756973,0.53125,0.6937507092952728
0,0.734375,48,0.5485650449991226,0.625,0.6290886700153351
0,0.703125,49,0.6047429144382477,0.4375,0.8236955404281616
0,0.65625,50,0.5897938460111618,0.5,0.7881869971752167
0,0.71875,51,0.5212653279304504,0.5,0.9107726216316223
0,0.6875,52,0.529892586171627,0.5625,0.999985933303833
0,0.578125,53,0.8176528364419937,0.625,0.7308050990104675
0,0.578125,54,0.7006548047065735,0.5625,0.7087862491607666
0,0.609375,55,0.6478743404150009,0.53125,0.7258402705192566
0,0.625,56,0.6436916142702103,0.5625,0.6749546527862549
0,0.5625,57,0.637721911072731,0.5,0.7176458239555359
0,0.671875,58,0.6014295369386673,0.40625,0.7418378293514252
0,0.703125,59,0.5739826858043671,0.59375,0.7193377017974854
0,0.6875,60,0.6094596087932587,0.65625,0.6555761396884918
0,0.640625,61,0.5790386199951172,0.71875,0.6110909879207611
0,0.609375,62,0.6085124462842941,0.53125,0.7641560435295105
0,0.6875,63,0.5928273499011993,0.5,0.809581071138382
0,0.765625,64,0.5306601524353027,0.65625,0.6849753856658936
0,0.734375,65,0.5169767811894417,0.53125,0.8289893865585327
0,0.734375,66,0.5582279339432716,0.53125,0.7528105974197388
0,0.71875,67,0.5545408576726913,0.5625,0.8393511474132538
0,0.640625,68,0.6003053486347198,0.53125,0.8098969757556915
0,0.765625,69,0.5408359318971634,0.5,0.7970128953456879
0,0.78125,70,0.49667975306510925,0.5,0.9102728068828583
0,0.75,71,0.5450118407607079,0.46875,0.9732356667518616
0,0.609375,72,0.5761405378580093,0.59375,0.8995093703269958
0,0.734375,73,0.4712708592414856,0.53125,1.0134364068508148
0,0.65625,74,0.708040326833725,0.65625,0.6266156733036041
0,0.59375,75,0.6488996595144272,0.6875,0.6259090900421143
0,0.734375,76,0.5882537513971329,0.5,0.7977648079395294
0,0.53125,77,0.6501452177762985,0.53125,0.6917251348495483
0,0.71875,78,0.5594986379146576,0.53125,0.7187019288539886
0,0.703125,79,0.5579602867364883,0.53125,0.7764394283294678
0,0.703125,80,0.5324064642190933,0.59375,0.6852922737598419
0,0.671875,81,0.6088370233774185,0.625,0.7486342489719391
0,0.71875,82,0.579551100730896,0.53125,0.7708693742752075
0,0.75,83,0.48555678874254227,0.625,0.6813148856163025
0,0.765625,84,0.5166404321789742,0.53125,0.8395450413227081
0,0.75,85,0.4534567818045616,0.53125,0.9735493659973145
0,0.6875,86,0.5185087472200394,0.46875,1.1707020998001099
0,0.75,87,0.5695248022675514,0.59375,0.9537825882434845
0,0.75,88,0.4626855254173279,0.625,0.6231825053691864
0,0.640625,89,0.6266276389360428,0.46875,1.0332050323486328
0,0.5625,90,0.7372678741812706,0.625,0.6668165922164917
0,0.703125,91,0.5222410410642624,0.53125,0.7043765485286713
0,0.671875,92,0.5564018934965134,0.65625,0.6043499410152435
0,0.78125,93,0.49187471717596054,0.375,0.7985035181045532
0,0.84375,94,0.4731961414217949,0.5625,0.6772049367427826
0,0.640625,95,0.5740543976426125,0.625,0.6034050583839417
0,0.75,96,0.526570089161396,0.40625,0.9249825179576874
0,0.765625,97,0.4716879352927208,0.46875,0.9881118834018707
0,0.71875,98,0.49625712633132935,0.5625,0.8187743723392487
0,0.6875,99,0.5800667032599449,0.4375,0.8331149816513062
