,acc,epoch,loss,val_acc,val_loss
0,0.953125,0,0.3178813047707081,1.0,0.11187726259231567
0,1.0,1,0.05502150300890207,1.0,0.030764592811465263
0,1.0,2,0.019525097217410803,1.0,0.023474963381886482
0,1.0,3,0.009748078067786992,1.0,0.014408585615456104
0,1.0,4,0.006086757406592369,1.0,0.008999889250844717
0,1.0,5,0.0047251982614398,1.0,0.00880898255854845
0,1.0,6,0.005348475067876279,1.0,0.01100610475987196
0,1.0,7,0.0032107438310049474,1.0,0.00683776824735105
0,1.0,8,0.0031297606765292585,1.0,0.008142598904669285
0,1.0,9,0.002832690835930407,1.0,0.008554934058338404
0,1.0,10,0.0035806272062473,1.0,0.0065185995772480965
0,1.0,11,0.0028950999258086085,1.0,0.0051713185384869576
0,1.0,12,0.002662822837010026,1.0,0.008603306021541357
0,1.0,13,0.002184800134273246,1.0,0.0033394054044038057
0,1.0,14,0.002239062188891694,1.0,0.005614836234599352
0,1.0,15,0.0022814792464487255,1.0,0.006677113240584731
0,1.0,16,0.0020868176070507616,1.0,0.005897079827263951
0,1.0,17,0.0016461527557112277,1.0,0.007053704001009464
0,1.0,18,0.0015408095205202699,1.0,0.005566398845985532
0,1.0,19,0.0022490415431093425,1.0,0.004067441914230585
0,1.0,20,0.0015629690024070442,1.0,0.004187144106253982
0,1.0,21,0.001750535040628165,1.0,0.005228331545367837
0,1.0,22,0.0012937276915181428,1.0,0.004259456996805966
0,1.0,23,0.0015217588806990534,1.0,0.003026968683116138
0,1.0,24,0.0017075281648430973,1.0,0.0038686192128807306
0,1.0,25,0.0010353671241318807,1.0,0.0030148415244184434
0,1.0,26,0.001454376135370694,1.0,0.0031007685465738177
0,1.0,27,0.0010313690290786326,1.0,0.00379307777620852
0,1.0,28,0.0010516208276385441,1.0,0.005531279370188713
0,1.0,29,0.00129858564469032,1.0,0.002824511844664812
0,1.0,30,0.0011121631687274203,1.0,0.005345138255506754
0,1.0,31,0.001133207100792788,1.0,0.002886033325921744
0,1.0,32,0.0009923064935719594,1.0,0.003263839171268046
0,1.0,33,0.0010143757972400635,1.0,0.0014749449619557709
0,1.0,34,0.0010289732308592647,1.0,0.002189240069128573
0,1.0,35,0.0009806957532418892,1.0,0.0027226515230722725
0,1.0,36,0.0008094047952909023,1.0,0.0022176719503477216
0,1.0,37,0.0009838929545367137,1.0,0.0014418967766687274
0,1.0,38,0.0010469841945450753,1.0,0.003270863904617727
0,1.0,39,0.0006773507120669819,1.0,0.0024492046795785427
0,1.0,40,0.0006443920283345506,1.0,0.0027457026299089193
0,1.0,41,0.0006359482649713755,1.0,0.00314264337066561
0,1.0,42,0.0007280754216481,1.0,0.001350672246189788
0,1.0,43,0.0007515693723689765,1.0,0.002948209410533309
0,1.0,44,0.0004690279165515676,1.0,0.0029432320734485984
0,1.0,45,0.0006560518086189404,1.0,0.0038924950640648603
0,1.0,46,0.0006536881628562696,1.0,0.002255079511087388
0,1.0,47,0.0008239817689172924,1.0,0.0029764322098344564
0,1.0,48,0.0006860506618977524,1.0,0.0014644561742898077
0,1.0,49,0.000499898218549788,1.0,0.0049890377558767796
0,1.0,50,0.0005730963603127748,1.0,0.0014100930420681834
0,1.0,51,0.0005149529242771678,1.0,0.0022273973445408046
0,1.0,52,0.00037446030182763934,1.0,0.001799136254703626
0,1.0,53,0.0004962523526046425,1.0,0.0018259806674905121
0,1.0,54,0.0005558968041441403,1.0,0.003750068717636168
0,1.0,55,0.0004747211278299801,1.0,0.004543363582342863
0,1.0,56,0.0004213358770357445,1.0,0.0030705257086083293
0,1.0,57,0.0004286062976461835,1.0,0.0032020064536482096
0,1.0,58,0.0005218859587330371,1.0,0.0012543732300400734
0,1.0,59,0.0004618869788828306,1.0,0.002374660165514797
0,1.0,60,0.0004982468162779696,1.0,0.0020235006231814623
0,1.0,61,0.00039818835284677334,1.0,0.0013879899634048343
0,1.0,62,0.00038450875581474975,1.0,0.002238323795609176
0,1.0,63,0.0003703513430082239,1.0,0.0025359472492709756
0,1.0,64,0.00041190524643752724,1.0,0.0029824317898601294
0,1.0,65,0.0003812386203208007,1.0,0.0013244455331005156
0,1.0,66,0.00033897067260113545,1.0,0.002399861579760909
0,1.0,67,0.00045858114026486874,1.0,0.0016010592225939035
0,1.0,68,0.0003489638547762297,1.0,0.0021111394744366407
0,1.0,69,0.00032132233536685817,1.0,0.002246853429824114
0,1.0,70,0.0009424497038708068,1.0,0.0038752699038013816
0,1.0,71,0.0003845875689876266,1.0,0.0013325734180398285
0,1.0,72,0.0003509732341626659,1.0,0.0035475553013384342
0,1.0,73,0.0002883227643906139,1.0,0.002755088033154607
0,1.0,74,0.00029045966221019626,1.0,0.001933864550665021
0,1.0,75,0.00025415088748559356,1.0,0.0005688054079655558
0,1.0,76,0.0003031932756130118,1.0,0.0016405717469751835
0,1.0,77,0.0003401721260161139,1.0,0.0008175380062311888
0,1.0,78,0.0003275785857113078,1.0,0.0015006783069111407
0,1.0,79,0.00028037555603077635,1.0,0.0011735414736904204
0,1.0,80,0.00030224873626139015,1.0,0.002248781151138246
0,1.0,81,0.00025409283261979,1.0,0.0017528843018226326
0,1.0,82,0.00027856039741891436,1.0,0.0012876705441158265
0,1.0,83,0.00033122078093583696,1.0,0.0015529513184446841
0,1.0,84,0.00026693104882724583,1.0,0.00202780804829672
0,1.0,85,0.00039607063445146196,1.0,0.000991458844509907
0,1.0,86,0.00031832496824790724,1.0,0.0006735057977493852
0,1.0,87,0.0004053725569974631,1.0,0.0011758032342186198
0,1.0,88,0.00023113887800718658,1.0,0.002585618756711483
0,1.0,89,0.00032974675559671596,1.0,0.001466806890675798
0,1.0,90,0.00034244490598211996,1.0,0.0034050276735797524
0,1.0,91,0.00020323364515206777,1.0,0.002058078651316464
