,acc,epoch,loss,val_acc,val_loss
0,0.90078125,0.0,0.34711666088551285,0.9921875,0.15704901851713654
0,1.0,1.0,0.06458021663129325,0.996875,0.05296752112917598
0,1.0,2.0,0.019126812217291397,0.996875,0.030524815828539376
0,1.0,3.0,0.00979546408052552,0.996875,0.022331077605485878
0,1.0,4.0,0.00654287734359963,0.9984375,0.01815950735472138
0,1.0,5.0,0.005214560491731341,1.0,0.016770904976874553
0,1.0,6.0,0.004579864756669796,0.996875,0.01631599891697983
0,1.0,7.0,0.00402288553450485,0.9984375,0.014772293774876691
0,1.0,8.0,0.0036228872355422493,0.9984375,0.014423982403241045
0,1.0,9.0,0.0032908652574405403,1.0,0.012800691672600747
0,1.0,10.0,0.0031389373281853644,0.9984375,0.012146679335273747
0,1.0,11.0,0.00291686878772448,1.0,0.01298415932105849
0,1.0,12.0,0.0026236482983221744,1.0,0.011946368217468218
0,1.0,13.0,0.00262813491135598,1.0,0.01190746303182091
0,1.0,14.0,0.0024861721773049403,1.0,0.010221079323673575
0,1.0,15.0,0.0024079724025795656,1.0,0.011075981269823322
0,1.0,16.0,0.0020980193643480994,1.0,0.010324048582697237
0,1.0,17.0,0.0020026463069370446,1.0,0.009523750137304835
0,1.0,18.0,0.0018457894686434398,1.0,0.010392929048975878
0,1.0,19.0,0.0018340569651626945,1.0,0.008841582381864957
0,1.0,20.0,0.00180640984690394,0.9984375,0.00971616418682965
0,1.0,21.0,0.00161021943058581,1.0,0.00914236350799906
0,1.0,22.0,0.0015509910110267301,1.0,0.008565490192267999
0,1.0,23.0,0.001476899784029165,1.0,0.009671413933392565
0,1.0,24.0,0.0014509430904581248,0.9984375,0.009350936103146478
0,1.0,25.0,0.00138629132925411,1.0,0.008609832415822841
0,1.0,26.0,0.0012501486482505552,1.0,0.008755569887580299
0,1.0,27.0,0.001217631225153975,1.0,0.00938881253241557
0,1.0,28.0,0.0012039247769279797,1.0,0.008507996611297086
0,1.0,29.0,0.0011772622623538553,1.0,0.007650400925194796
0,1.0,30.0,0.001126349119294855,1.0,0.007347265857970295
0,1.0,31.0,0.0010745315266830699,1.0,0.0067728611407800845
