,acc,epoch,loss,val_acc,val_loss
0,0.50625,0.0,0.7980857826769352,0.5,0.8075619459152221
0,0.48984375,1.0,0.8055883631110191,0.503125,0.7591051965951919
0,0.484375,2.0,0.7811105668544769,0.496875,0.748082946240902
0,0.48828125,3.0,0.777324528247118,0.5015625,0.7364142626523972
0,0.5140625,4.0,0.7529212392866611,0.49375,0.7327690467238426
0,0.496875,5.0,0.7607112906873226,0.4984375,0.7297270074486732
0,0.47421875,6.0,0.7420814618468284,0.490625,0.729288375377655
0,0.47265625,7.0,0.7603964515030384,0.5125,0.7187547475099564
0,0.49453125,8.0,0.7523489601910114,0.496875,0.7120340391993523
0,0.48046875,9.0,0.7396937482059002,0.509375,0.7186943262815475
0,0.47890625,10.0,0.7567098923027515,0.5,0.7242830514907836
0,0.5015625,11.0,0.7414302833378315,0.503125,0.7280835345387459
0,0.46875,12.0,0.7506795413792133,0.50625,0.7188329935073853
0,0.48125,13.0,0.7305391110479832,0.5015625,0.7176951706409455
0,0.46953125,14.0,0.746674207597971,0.4984375,0.7217578738927841
0,0.5,15.0,0.7495577856898308,0.4953125,0.71289721429348
0,0.48046875,16.0,0.7317654743790627,0.5015625,0.7121430695056915
0,0.48828125,17.0,0.7394649237394333,0.5046875,0.7184982299804688
0,0.49140625,18.0,0.7648818142712116,0.5078125,0.719559021294117
0,0.5015625,19.0,0.7587581291794777,0.5015625,0.7172614187002182
0,0.48671875,20.0,0.7531982235610485,0.5078125,0.7115049555897712
0,0.4828125,21.0,0.7468078248202801,0.5015625,0.713446855545044
0,0.4828125,22.0,0.743329630792141,0.5109375,0.712989529967308
0,0.47265625,23.0,0.7649654679000377,0.496875,0.7078658744692803
0,0.490625,24.0,0.7531076140701771,0.49375,0.7083658084273339
0,0.503125,25.0,0.7535981379449368,0.4984375,0.7130913868546486
0,0.51015625,26.0,0.7401938423514366,0.496875,0.7219164609909058
0,0.48828125,27.0,0.7570988781750202,0.5046875,0.7099071875214576
0,0.49453125,28.0,0.7335293963551521,0.4984375,0.7073153510689736
0,0.48671875,29.0,0.7608608305454254,0.4984375,0.7106920123100281
0,0.4875,30.0,0.7579437859356404,0.496875,0.7082995876669884
0,0.4796875,31.0,0.7440716065466404,0.4875,0.7124297216534614
0,0.490625,32.0,0.7341753728687763,0.509375,0.7127999991178513
0,0.48984375,33.0,0.7286087416112423,0.5015625,0.7075346633791924
0,0.4640625,34.0,0.7519387409090996,0.5,0.7066309735178947
0,0.478125,35.0,0.7619257792830467,0.475,0.7102822571992874
0,0.49453125,36.0,0.7360031396150589,0.5015625,0.7162547096610069
0,0.496875,37.0,0.7304177775979042,0.49375,0.7182485669851303
0,0.478125,38.0,0.7453378185629844,0.5,0.7168475702404976
0,0.50390625,39.0,0.7380027770996094,0.503125,0.715775252878666
0,0.48359375,40.0,0.7577370874583721,0.490625,0.7141418442130089
0,0.49296875,41.0,0.7586035124957562,0.496875,0.7241141259670257
0,0.50390625,42.0,0.7452086694538593,0.4890625,0.7291897505521774
0,0.48828125,43.0,0.7354151464998722,0.5046875,0.7259881168603897
0,0.4671875,44.0,0.7474419422447681,0.4984375,0.7147773563861847
0,0.47890625,45.0,0.7556926541030407,0.4875,0.710198038816452
