,acc,epoch,loss,val_acc,val_loss
0,0.984375,0,0.33922892808914185,1.0,0.13262073695659637
0,1.0,1,0.07072754204273224,1.0,0.0416939090937376
0,1.0,2,0.023168974090367556,1.0,0.015811240766197443
0,1.0,3,0.011386256199330091,1.0,0.00978914275765419
0,1.0,4,0.0075704792980104685,1.0,0.008002837421372533
0,1.0,5,0.0056624728022143245,1.0,0.0063918952364474535
0,1.0,6,0.004869113094173372,1.0,0.005170782562345266
0,1.0,7,0.0043857855489477515,1.0,0.005237396107986569
0,1.0,8,0.0039331254083663225,1.0,0.004082138882949948
0,1.0,9,0.0031303150462917984,1.0,0.005343287717550993
0,1.0,10,0.0034549476695246994,1.0,0.0045585534535348415
0,1.0,11,0.0031029065721668303,1.0,0.004156272043474019
0,1.0,12,0.002802161150611937,1.0,0.003206550842151046
0,1.0,13,0.0029921525274403393,1.0,0.004000443499535322
0,1.0,14,0.0025507964310236275,1.0,0.0033533078385517
0,1.0,15,0.00262990512419492,1.0,0.0026768947718665004
0,1.0,16,0.002164954727049917,1.0,0.002596234902739525
0,1.0,17,0.0023755549918860197,1.0,0.0028021385660395026
0,1.0,18,0.0021718423813581467,1.0,0.0026022413512691855
0,1.0,19,0.0019829253433272243,1.0,0.0025530523853376508
0,1.0,20,0.0018089577788487077,1.0,0.002017305523622781
0,1.0,21,0.0018659337947610766,1.0,0.002407492487691343
0,1.0,22,0.0016562925593461841,1.0,0.0025601095985621214
0,1.0,23,0.0016660708643030375,1.0,0.0020883921533823013
0,1.0,24,0.0015069684013724327,1.0,0.0022736239479854703
0,1.0,25,0.0014944518043193966,1.0,0.001685911905951798
0,1.0,26,0.0012996761070098728,1.0,0.001983142050448805
0,1.0,27,0.0014333943545352668,1.0,0.002398910466581583
0,1.0,28,0.0011376907932572067,1.0,0.0016740761930122972
0,1.0,29,0.0012242374068591744,1.0,0.0014921911642886698
0,1.0,30,0.0011588613997446373,1.0,0.0014635158004239202
0,1.0,31,0.0010599916568025947,1.0,0.0013258613180369139
0,1.0,32,0.0011455683270469308,1.0,0.0016542630037292838
0,1.0,33,0.0010341434535803273,1.0,0.001359319780021906
0,1.0,34,0.0008856392232701182,1.0,0.0013826856156811118
0,1.0,35,0.000996061717160046,1.0,0.0010394868440926075
0,1.0,36,0.0010114801407326013,1.0,0.0011761412024497986
0,1.0,37,0.0008177631098078564,1.0,0.0014209243236109614
0,1.0,38,0.0008232991531258449,1.0,0.0011574599193409085
0,1.0,39,0.0007661318377358839,1.0,0.001034305605571717
0,1.0,40,0.0007828447996871546,1.0,0.0011297906166873872
0,1.0,41,0.0007781803869875148,1.0,0.0013978668139316142
0,1.0,42,0.00090236276446376,1.0,0.0010378666338510811
0,1.0,43,0.0006921696913195774,1.0,0.0012307305005379021
0,1.0,44,0.0007625569996889681,1.0,0.0011800769134424627
0,1.0,45,0.000802624155767262,1.0,0.000952849630266428
0,1.0,46,0.0006254927284317091,1.0,0.0008893717313185334
0,1.0,47,0.0006947704096091911,1.0,0.0008277623855974525
0,1.0,48,0.0006224362005013973,1.0,0.0011013068724423647
0,1.0,49,0.0006042212480679154,1.0,0.0007726355106569827
0,1.0,50,0.0005378551577450708,1.0,0.0010834712884388864
0,1.0,51,0.0006194332963787019,1.0,0.0007624356658197939
0,1.0,52,0.0005767266848124564,1.0,0.0007482240616809577
0,1.0,53,0.0005459249077830464,1.0,0.000918185425689444
0,1.0,54,0.0005654461929225363,1.0,0.0007125351985450834
0,1.0,55,0.00048174768016906455,1.0,0.0007740524597465992
0,1.0,56,0.00055807399621699,1.0,0.0008772403816692531
0,1.0,57,0.0005019083109800704,1.0,0.0006917862920090556
0,1.0,58,0.0005373057865654118,1.0,0.0007281590369530022
0,1.0,59,0.0005754210724262521,1.0,0.0006593703001271933
0,1.0,60,0.0004517484921962023,1.0,0.0008874734630808234
0,1.0,61,0.00041848851105896756,1.0,0.000763723481213674
0,1.0,62,0.0004351795505499467,1.0,0.000661563768517226
0,1.0,63,0.00045589635556098074,1.0,0.0008465780119877309
0,1.0,64,0.0004525634285528213,1.0,0.0006112410046625882
0,1.0,65,0.00040273052582051605,1.0,0.00068634282797575
0,1.0,66,0.0004590924727381207,1.0,0.0006543529307236895
0,1.0,67,0.0004358115475042723,1.0,0.0005791056028101593
0,1.0,68,0.0004243183429935016,1.0,0.0005089561309432611
0,1.0,69,0.0004243396906531416,1.0,0.0007410889375023544
0,1.0,70,0.00039914081571623683,1.0,0.0006377588433679193
0,1.0,71,0.00039180116436909884,1.0,0.0006552486738655716
0,1.0,72,0.0003642774172476493,1.0,0.0005044126883149147
0,1.0,73,0.00035103952541248873,1.0,0.0005221430328674614
0,1.0,74,0.00032770186953712255,1.0,0.0006911912350915372
0,1.0,75,0.0003892155145877041,1.0,0.0005118560511618853
0,1.0,76,0.0003348860554979183,1.0,0.0005237396981101483
0,1.0,77,0.0003172095457557589,1.0,0.0006235634500626475
0,1.0,78,0.0003237178534618579,1.0,0.00042260832560714334
0,1.0,79,0.0003458007122389972,1.0,0.0005484985886141658
0,1.0,80,0.0003167704417137429,1.0,0.00044096261262893677
0,1.0,81,0.00029141890263417736,1.0,0.000441814205260016
0,1.0,82,0.00030406318546738476,1.0,0.0005406740237958729
