,acc,epoch,loss,val_acc,val_loss
0,0.4375,0,0.7607773095369339,0.5,0.6946172416210175
0,0.5,1,0.8527601957321167,0.5,0.7150250971317291
0,0.5,2,0.8919423371553421,0.4375,0.6977178156375885
0,0.5,3,0.7946861982345581,0.5,0.7171194851398468
0,0.546875,4,0.7575170993804932,0.5,0.7671755850315094
0,0.46875,5,0.7351647913455963,0.5,0.7453214228153229
0,0.5625,6,0.7005995810031891,0.5,0.7075161933898926
0,0.484375,7,0.7265389710664749,0.5,0.7087406814098358
0,0.5,8,0.7410852909088135,0.5,0.6932466924190521
0,0.5,9,0.7000526934862137,0.5,0.6942124664783478
0,0.46875,10,0.7097931951284409,0.5,0.702246904373169
0,0.5,11,0.6913105100393295,0.5,0.7154531478881836
0,0.484375,12,0.7160053700208664,0.59375,0.6919495463371277
0,0.5,13,0.7043833136558533,0.5,0.6952332556247711
0,0.4375,14,0.7226282507181168,0.5,0.6952296495437622
0,0.515625,15,0.7003618329763412,0.5,0.7053898870944977
0,0.5,16,0.7352591007947922,0.5,0.7225170731544495
0,0.5625,17,0.7586016654968262,0.5,0.7380523085594177
0,0.46875,18,0.7753590643405914,0.5,0.7302946746349335
0,0.5,19,0.7172926366329193,0.5,0.7002733945846558
0,0.53125,20,0.7057002633810043,0.5,0.7108655869960785
0,0.5,21,0.7165381163358688,0.5,0.6948712170124054
0,0.546875,22,0.8088163733482361,0.5,0.7353494763374329
0,0.46875,23,0.8866847008466721,0.5,0.7323920130729675
0,0.5,24,0.7359382659196854,0.46875,0.6894020438194275
0,0.5,25,0.7538104504346848,0.5,0.6944182217121124
0,0.5,26,0.7288984060287476,0.5,0.7019784152507782
0,0.484375,27,0.7377114295959473,0.5,0.7067641317844391
0,0.5,28,0.7797907441854477,0.5,0.7107307314872742
0,0.5,29,0.9101575613021851,0.5,0.7175857126712799
0,0.5,30,0.9096783250570297,0.5,0.806164026260376
0,0.46875,31,0.8618810474872589,0.5,0.8253840506076813
0,0.53125,32,0.7352659404277802,0.5,0.8220970630645752
0,0.5,33,0.7255561947822571,0.5,0.771628350019455
0,0.46875,34,0.7681676894426346,0.5,0.7641965746879578
0,0.4375,35,0.901534378528595,0.5,0.7754614651203156
0,0.5625,36,0.7834146022796631,0.5,0.7998534440994263
0,0.5,37,0.7836976498365402,0.5,0.8128189146518707
0,0.5625,38,0.7136965841054916,0.5,0.7958698272705078
0,0.5,39,0.7379992008209229,0.5,0.7197657525539398
0,0.40625,40,0.7587330639362335,0.5,0.6945968866348267
0,0.5,41,0.7455509454011917,0.5,0.6971340477466583
0,0.5,42,0.7803716212511063,0.5,0.7179625034332275
0,0.5,43,0.7215341776609421,0.5,0.7119939923286438
0,0.5,44,0.7245785146951675,0.5,0.7445112764835358
0,0.625,45,0.6903110593557358,0.5,0.7137116193771362
0,0.421875,46,0.7312324494123459,0.5,0.7026754319667816
0,0.4375,47,0.7383181154727936,0.5,0.7035074830055237
0,0.515625,48,0.7260514497756958,0.5,0.7172412872314453
0,0.46875,49,0.7323388904333115,0.4375,0.6957125961780548
0,0.515625,50,0.6952315270900726,0.5,0.7045855224132538
0,0.4375,51,0.7041655331850052,0.5625,0.7006324231624603
0,0.453125,52,0.7469696402549744,0.5,0.7147197127342224
0,0.515625,53,0.77116958796978,0.5,0.7152071595191956
0,0.40625,54,0.7908015549182892,0.5,0.7096055150032043
0,0.40625,55,0.7376465201377869,0.5625,0.6898109316825867
0,0.46875,56,0.7423661202192307,0.5,0.7054454386234283
0,0.3125,57,0.7612723708152771,0.5,0.6946760714054108
0,0.5,58,0.7396659106016159,0.46875,0.6928722858428955
0,0.5,59,0.7036708146333694,0.5,0.6898583471775055
0,0.625,60,0.6881586313247681,0.5,0.6946147978305817
0,0.5,61,0.702607274055481,0.5,0.6902264058589935
0,0.5,62,0.6961130052804947,0.5,0.693648487329483
0,0.515625,63,0.7333420366048813,0.5,0.7112614810466766
0,0.34375,64,0.7428407669067383,0.46875,0.695943683385849
0,0.4375,65,0.7144194692373276,0.5,0.7042316794395447
0,0.46875,66,0.717094823718071,0.5,0.7026015222072601
0,0.53125,67,0.6934348195791245,0.5,0.7200718224048615
0,0.46875,68,0.7327276915311813,0.5,0.7164936661720276
0,0.5,69,0.7105922847986221,0.5,0.7310942113399506
0,0.5,70,0.7199896425008774,0.5,0.7155221104621887
0,0.40625,71,0.769445076584816,0.5,0.7242759764194489
0,0.546875,72,0.6871477663516998,0.5,0.7158503532409668
