,acc,epoch,loss,val_acc,val_loss
0,0.4875,0.0,0.7428348392248154,0.5046875,0.7131354734301567
0,0.50625,1.0,0.7388590112328529,0.5,0.7047218531370163
0,0.48359375,2.0,0.7252330593764782,0.4953125,0.7144877523183822
0,0.496875,3.0,0.7101846791803836,0.5015625,0.7099660992622375
0,0.49140625,4.0,0.7084741793572903,0.50625,0.6998700812458992
0,0.496875,5.0,0.7105441026389598,0.4984375,0.701816862821579
0,0.49609375,6.0,0.7049138009548187,0.5015625,0.7024827167391777
0,0.5265625,7.0,0.6973702594637871,0.5015625,0.7041065856814385
0,0.4859375,8.0,0.7106825932860374,0.5140625,0.7020515441894531
0,0.51328125,9.0,0.7030721440911293,0.4890625,0.7038338556885719
0,0.52421875,10.0,0.703850069642067,0.4953125,0.7081688120961189
0,0.50546875,11.0,0.7042706400156021,0.5,0.7050728544592857
0,0.51953125,12.0,0.6994027338922024,0.528125,0.7061560600996017
0,0.53359375,13.0,0.6966228604316711,0.51875,0.7007796689867973
0,0.52578125,14.0,0.696477334946394,0.496875,0.7041305005550385
0,0.5296875,15.0,0.6954672083258628,0.49375,0.7055431038141251
0,0.534375,16.0,0.6904329396784306,0.4734375,0.7059486106038093
0,0.53203125,17.0,0.6885233670473099,0.525,0.7032968312501907
0,0.5265625,18.0,0.6921988777816296,0.5,0.7019795894622802
0,0.525,19.0,0.6963131472468376,0.5015625,0.7042728289961815
0,0.55390625,20.0,0.6855276629328728,0.540625,0.7085129827260971
0,0.52109375,21.0,0.6943682760000229,0.5125,0.7048993900418281
0,0.5578125,22.0,0.6914461560547351,0.528125,0.7047255337238312
0,0.52109375,23.0,0.692394669353962,0.5203125,0.7082679584622383
0,0.52578125,24.0,0.6913046322762966,0.490625,0.7067373260855675
0,0.56015625,25.0,0.6885047689080238,0.5359375,0.7046199277043342
0,0.5328125,26.0,0.6889931447803974,0.528125,0.7036803424358368
0,0.5453125,27.0,0.6868421599268913,0.5078125,0.7055300414562226
0,0.5390625,28.0,0.7000784702599049,0.5484375,0.7132326424121856
0,0.54375,29.0,0.6927601240575314,0.5125,0.7149063318967819
0,0.53671875,30.0,0.6884645648300648,0.5296875,0.7142494082450866
0,0.559375,31.0,0.692426248639822,0.5125,0.7118429318070412
0,0.53515625,32.0,0.7029630146920681,0.49375,0.7187649473547936
0,0.54609375,33.0,0.7013452127575874,0.5109375,0.7291433438658714
0,0.54453125,34.0,0.6894151844084263,0.48125,0.7227377399802208
0,0.5515625,35.0,0.6848103739321232,0.5484375,0.7124448269605637
0,0.54921875,36.0,0.6822061561048031,0.5421875,0.712987245619297
