,acc,epoch,loss,val_acc,val_loss
0,0.996875,0.0,0.09990982333838472,1.0,0.007654378074221274
0,1.0,1.0,0.00044939526590036,1.0,0.0015065397685247758
0,1.0,2.0,4.5738090602753085e-05,1.0,0.001005431301462033
0,1.0,3.0,1.4649719646797621e-05,1.0,0.0018931923091372183
0,1.0,4.0,1.0451639938224843e-05,1.0,0.0007876361630223761
0,1.0,5.0,5.35725774213347e-06,1.0,0.0008610089237748652
0,1.0,6.0,4.3982791069652196e-06,1.0,0.0002373991909820336
0,1.0,7.0,4.238056475003304e-06,1.0,0.0007639469040839032
0,1.0,8.0,4.061840781588444e-06,1.0,0.0008122606049908809
0,1.0,9.0,3.858148237156911e-06,1.0,0.0004738504804379172
0,1.0,10.0,3.1279896127500705e-06,1.0,0.00041917789819192927
0,1.0,11.0,3.039418592720722e-06,1.0,0.0004787724007769459
0,1.0,12.0,3.0397748169264103e-06,1.0,0.0002448235876926054
0,1.0,13.0,2.603577829063397e-06,1.0,0.0005606787357436136
0,1.0,14.0,2.957252503676955e-06,1.0,0.00035304183584797255
0,1.0,15.0,2.7879861718815844e-06,1.0,0.000340918393334253
0,1.0,16.0,2.363023725493463e-06,1.0,0.00026861910357067374
0,1.0,17.0,2.3734577276002256e-06,1.0,0.00039584784051384137
0,1.0,18.0,2.305470055929959e-06,1.0,0.0001881366156567159
0,1.0,19.0,2.336480183728895e-06,1.0,0.0002961676856670939
0,1.0,20.0,2.001397361439672e-06,1.0,0.00020894948217743364
0,1.0,21.0,2.3042510697735e-06,1.0,0.00020000616215155075
0,1.0,22.0,2.001305165677536e-06,1.0,0.00031662745163030996
0,1.0,23.0,2.056714370368695e-06,1.0,0.000416405208147793
0,1.0,24.0,1.8224914885678345e-06,1.0,0.0002222891739250922
0,1.0,25.0,1.9124545904247723e-06,1.0,0.00013843218341376076
0,1.0,26.0,1.6137873682708913e-06,1.0,0.00020749158524607388
0,1.0,27.0,1.9062116006551832e-06,1.0,0.0002605204797901909
0,1.0,28.0,1.6602613399641086e-06,1.0,0.00026591420098609877
0,1.0,29.0,1.616395224246503e-06,1.0,0.0002467394049744917
0,1.0,30.0,1.6458230998495082e-06,1.0,0.00010717457010399442
0,1.0,31.0,1.5478505421384626e-06,1.0,0.00021118300318788454
0,1.0,32.0,1.5420752571770891e-06,1.0,0.0002230490256607568
0,1.0,33.0,1.5149758020527316e-06,1.0,0.00033156377567136275
0,1.0,34.0,1.6180687527622695e-06,1.0,0.0002080591746846184
0,1.0,35.0,1.5259541243040076e-06,1.0,0.0002873670876681263
0,1.0,36.0,1.541608342137124e-06,1.0,0.00010406706021509919
0,1.0,37.0,1.5094774735047167e-06,1.0,0.0002321148364501199
0,1.0,38.0,1.495784019311941e-06,1.0,0.00026689156570965203
0,1.0,39.0,1.478556942302589e-06,1.0,0.00021999247256870028
